parameter,description ,Value,country min,country max,Distribution,country param 1,country param 2
n.t,number of periods (years) in the model,20,,,,,
,,,,,,,
dr,discount rate,0.068,0,0.110163868,,,
pop,country population,100000000,,,,,
pop_growth,annual population growth rate,0.006578764,-0.017,0.034,,,
wtp,"willingness to pay for one quality-adjusted life year (QALY), international $USD",1964.8294,238,8883,,,
prod_growth,annual productivity growth rate (per capita),0.04131553,-0.07234839,0.07154562,,,
,,,,,,,
,,,,,,,
lfpr,portion of total population in paid work,0.4284953,0.248168752,0.575252841,,,
prod_pc,annual productivity per person working ($USD),22609.29,5554.053,81451.05,,,
unpaid_prod_pc,ratio of paid productivity to total (paid + unpaid) productivity (aggregate),1.46548185,1.15,2.1,,,
remaining_work_years,remaining years of work at median age (assuming retirement at 65),34,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
well_sick,chance of developing sepsis in a given year,0.006753598,0.001552,0.020685,beta,2.342106,344.344761
portion_res,portion of sepsis from resistant bacteria,0.106864,0.061069254,0.090331604,beta,58.82916,491.64083
mort_res,mortality from sepsis with res bacteria,0.407421738,0.2056023,0.9357606,1.62 * beta,16.16834,48.09834
mort_sus,mortality from sepsis with sus bacteria,0.2514949,0.126915,0.57763,beta,16.16834,48.09834
seq_sus,chance of developing sequelae following a sepsis with susceptible bacteria,0.23432137,0.107771397,0.490501453,"beta for HIC, 1.54158796 * beta for MIC, 2.3791717 * beta for LIC",3.5849,20
seq_res,chance of developing sequelae following a sepsis with resistant bacteria,0.379600619,0.174589663,0.794612354,"1.62 * beta for HIC, 2.4973725 * beta for MIC, 3.85425815 * beta for LIC",3.5849,20
los_sus,Hospital LoS from sus infection (years),0.01227,0.016071184,0.031594798,(1/365.25) * lnorm,1,1
los_res,Hospital LoS from res infection (years),0.01559,0.020410404,0.040125394,(1.27/365.25) * lnorm,1,1
bed_day_cost,cost of a single day in hospital,39.73242,18.3208492,243.34637,lnorm,3.2110302,0.9573006
qol_sick,QoL from being in hospital with a sepsis,0.66035,0.57775,0.7345,beta,195,100
qol_seq,QoL from having sequelae,0.9355,0.9123364,0.9610594,beta ,1090,75
amr_grow,annual rate of AMR growth (portion of sepsis from res bacteria),1.02844688,0.979275,1.051825,0.01 * gamma,6853.33,0.015
remaining_ly,remaining life years,41,,,,,
background_qol,background quality of life,1,,,,,
,,,,,,,
n_pigs,number of pigs nationally,10835635,128804.1975,39848054.4,lnorm,15.685388,1.110456
n_chickens,number of chickens nationally,284531028,3382246.692,1046363028,lnorm,18.95339,1.110456
n_chickens_farm_ind,number of chickens in a single industrial farm,40000,10000,100000,lnorm,10.31,0.75
n_chickens_farm_small,number of chickens in a single smallholder farm,1000,30,3000,lnorm,6.63,0.75
n_pigs_farm_ind,number of pigs in a single industrial farm,2000,1000,6000,lnorm,7.476,0.5
n_pigs_farm_small,number of pigs in a single smallholder farm,10,5,50,lnorm,2.0213,0.75
portion_animals_ind,portion of animals in industrial farms,0.5,0.25,0.75,uniform,0.25,0.75
pig_weight,live weight of pigs at slaughter,64.64618,12.8,165,,,
chicken_weight,live weight of chickens at slaughter,1.484145,0.55,3,,,
pig_price,pig price per kg live weight,1.802562,0.7368,4.0741,lnorm,0.5590797,0.2557826
chicken_price,chicken price per kg live weight,1.667056,0.728,2.7552,lnorm,0.4494172,0.3525835
pcycles_chicken_ind,number of production cycles per year for chickens in industrial farms,9.125,8.1,10.4,,,
pcycles_chicken_small,number of production cycles per year for chickens in smallholder farms,3,2.5,3.5,,,
pcycles_pig_ind,number of production cycles per year for pigs in industrial farms,2,1.587,2.174,,,
pcycles_pig_small,number of production cycles per year for pigs in smallholder farms,2.5,2,3,,,
c_res_small,Chance of res infection in chickens - smallholder,0.1,,,,,
c_sus_small,Chance of sus infection in chickens - smallholder,0.2,,,,,
c_res_ind,Chance of res infection in chickens - industrial,0.1,,,,,
c_sus_ind,Chance of sus infection in chickens - industrial,0.05,,,,,
p_res_small,Chance of res infection in pigs - smallholder,0.1,,,,,
p_sus_small,Chance of sus infection in pigs - smallholder,0.2,,,,,
p_res_ind,Chance of res infection in pigs - industrial,0.1,,,,,
p_sus_ind,Chance of res infection in pigs - industrial,0.05,,,,,
c_mort_small_sus,chance of chicken in a smallholder farm dying if it has a susceptible infection,0.35,,,,,
c_mort_small_res,chance of chicken in a smallholder farm dying if it has a resistant infection,0.45,,,,,
c_mort_small_well,chance of chicken in a smallholder farm dying if it has no infection,0.25,,,,,
c_mort_ind_sus,chance of chicken in an industrial farm dying if it has a susceptible infection,0.1,,,,,
c_mort_ind_res,chance of chicken in an industrial farm dying if it has a resistant infection,0.15,,,,,
c_mort_ind_well,chance of chicken in an industrial farm dying if it has a resistant infection,0.05,,,,,
p_mort_small_sus,chance of pig in a smallholder farm dying if it has a susceptible infection,0.3,,,,,
p_mort_small_res,chance of pig in a smallholder farm dying if it has a resistant infection,0.45,,,,,
p_mort_small_well,chance of pig in a smallholder farm dying if it has no infection,0.1565,,,,,
p_mort_ind_sus,chance of pig in an industrial farm dying if it has a susceptible infection,0.36,,,,,
p_mort_ind_res,chance of pig in an industrial farm dying if it has a resistant infection,0.54,,,,,
p_mort_ind_well,chance of pig in an industrial farm dying if it has no infection,0.18355,,,,,
,,,,,,,
max_r,maximum portion of infections which can be from resistant bacteria,0.9,,,,,
